Cliente,NumeroContratto,DataInizio,DataFine,Durata,DescrizioneProdotto,TotRata,Stato
,,18/12/2023,01/01/2029,60 M,N.4 IPHONE 15 PRO MAX 256GB + REKSAFE ( 3 NERI 1 BLU),140,
,14197522,11/06/2024,11/01/2029,60 M,"MAC BOOK PRO 14"" + RECSAFE",45,
,,09/01/2023,09/01/2028,60 MESI,EPSON ENTERPRISE AMC-4000 + DOPPIO CASSETTO + XEROX C8035,550,
,,,,*,VENDITA COMPONENTE 2016,*,
,,,,*,VENDITA COMPONENTE 2016,*,
,,29/07/2021,08/01/2026,60 M,N.2 EPSON C579 + EPSON C529,99,
,A1C40835,19/11/2020,01/01/2026,60 M,"VL C7025 + FAX (vecchio contratto) - 2 PC ACER VERITON + 2 MONITOR 24"" + NOTEBOOK DELL 5580 +2 OFFICE + ANTIVIRUS + CENTRALINO S20 + CORDLESS + TELEFONO OPERATORE + N.2 TEL.FISSI + ARMADIO RAC",210,
,,05/01/2023,30/04/2028,60 M,"N.4 GOOGLE HOME MINI + MONITOR 27""",100,
,,11/01/2022,,,(WorkCentre 7125 T RITIRATA 06/2025)  XEROX C7025 USATA  + FAX + N.2 XEROX 6605 - nuova installazione nov.22 (compensa loro fattura € 1500.00 anno),FATTURA ANNUALE € 1500.00,
,,04/01/2023,04/01/2028,60 M,EPSON ENTERPRICE AM-C4000 4 CASSETTI,180,
,A1D72966,21/06/2022,07/01/2027,60 M,"C7025 + FAX + PS3  + 2 ANTIVIRUS + PHOTOSHOP  +ILLUSTRATOR + NAS + 4 DISCHI 2 tb  (vecchio contratto) + 1 WORKSTATION HP Z2G5 (32gb memoria) +Z1G9   2 MONITOR HP 24"" MM + 2 OFFICE   + 2 UPS 1500 VA",395,
,,26/01/2023,04/01/2028,60 M,CENTRALINO YEASTAR P550 (LICENZA VALIDITA' 1 ANNO) + MODULO + N.2 GATEWAY + N.3 BASE DECT + N.7 CORDLESS,60,
,,07/08/2022,10/01/2027,60 M,HP WORKSTATION ZBOOK STUDIO G8 + OFFICE H&B 2021,60,
,,10/08/2021,11/01/2026,60 M,EPSON C878 + N.3 HP AIO 440 G6 + OFFICE + ANTIVIRUS,135,
,,02/02/2023,03/01/2028,60 M,HP PROBOOK 470 G9 + OFFICE,40,
,,01/01/2023,02/01/2028,60 M,EPSON C878,150,
,,,,*,CLIENTE ATTIVO,,
,,,,*,CLIENTE ATTIVO,,
,,07/01/2025,,,CONNETTIVITA',83,
,A1G10029,30/06/2025,07/01/2030,,ARMADIO RACK+NVR+SISTEMA ANTIFURTO + 11 TELECAMERE,130,
,A1G05812,30/06/2025,07/01/2030,60 m,"centralino P520 + linkus x 5 anni ,2 telefoni fissi,1 cordless",40,
,,03/01/2022,03/01/2027,60 M,XEROX C7025,70,
,,03/01/2024,28/02/2029,60 M,XEROX 6605 + NOTEBOOK HP PROBOOK 450 G5 (TUTTO USATO),70,
,,16/06/2020,07/01/2025,60 M,EPSON C869 + MOBILETTO + MULETTO PER TUTTA LA DURATA DEL CONTRATTO XEROX 7120 USATA,130,
,,,,,VIDEOPROIETTORE,ACQUISTO,
,,,,,VIDEOPROIETTORE,ACQUISTO,
,,,,,,,vendita
,,09/01/2023,,VENDITA,XEROX 6605 + HP NOTEBOOK 250 G5 (MATERIALE USATO) + ROUTER LTE NUOVO,3000,
,,11/01/2023,31/10/2028,60 M,XEROX 6605 (USATA) + HP PC AIO 800 G3 (USATO)+ ROUTER LTE + APPLE IPHONE 14 PRO 512 + REC SAFE + APPLE AIRPODS PRO + DYMO ETICHETTRATRICE + N.3 NASTRI,132.6,
,,14/02/2024,03/01/2029,60 M,"FIREWALL MERAKY Z3 + LICENZA 3Y + 1 CORDLESS + 1 TV 43"" + STAFFE + N.1 PC + MONITOR + PANDA + 1 PC USATO + OFFICE + PANDA + (CENTRALINO WILDIX VECCHIO CONTRATTO + N.8 TELEFONI + EPSON WF C579 + IPHONE 12 + GALAXY ZFOLD2 VECCHIO CONTRATTO IFIS)",410,
,,13/02/2023,04/01/2028,60 M,(SERVER DL360G10 + RAM 32GB + 3HD 300GB + ULTRIUM + WINDOWS SERVER 2016 + 10 CAL + 10 LICENZE RDS +  4 PC ASUS  ALL IN ONE + ARMADIO REC) BENI DAL VECCHIO CONTRATTO STUDIO ELLECI  + EPSON ENTERPRICE AM-C6000 + N.4 PC AIO + N.1 NOTEBOOK,565,
,,07/01/2018,,RINNOVO ANNUALE,DOMINIO + MAIL,100,
,,07/07/2015,,60 M TACITO RINNOVO,CONTRATTO DI ASSISTENZA,85,
,,01/01/2025,31/12/2029,60 M,HP PC + MONITOR + OFFICE + PANDA ( MATERIALE USATO),20,
,,12/01/2023,12/01/2028,60 MESI,EPSON C879 + C579,250,
,A1F82695,18/03/2025,04/01/2030,60 M,EPSON C879 + EPSON EM-C800,260,
,,18/03/2025,04/01/2030,60 M,C579  CASA TITOLARE VECCHIO CONTRATTO,*,
,,13/07/2022,10/01/2027,60 M,EPSON C878 + C579,189,
,,13/07/2022,10/01/2027,60 M,C579  CASA TITOLARE,*,
,,01/01/2025,31/12/2029,60 M,EPSON C878 + HP PLOTTER DESIGNJET T630 + ESTENSIONE  ( COMPRESI 5 KIT INK ),160,
,A1F33704,26/06/2024,07/01/2029,60 M,N.3 ENTERPRISE AM-C4000 CON N.4 CASSETTI + N.1 FAX + EPSON C878 N.2 CASSETTI + STAND + EPSON M5399 N.2 CASSETTI CARTA+ EPSON M5399 + N.3 CASSETTI CARTA + EPSON M5899 N.2 CASSETTI CARTA + STAND,620,
,,,,*,N.3 PANNELLI PLEXIGLAS,,vendita
,,,,*,RISCATTO NOLEGGIO IPHONE 8,,vendita
,,03/01/2022,03/01/2027,60 M,EPSON C579 + NAS + N.2 DISCHI  + (N.2 PC + MONITOR + OFFICE (RIGENERATI) + MERAKI Z3 + LICENZA ANNUALE INCLUSA SOLO IL PRIMO ANNO + DISTRUGGI DOCUMENTI,90,
,A1F50007,10/04/2024,11/01/2029,60 M,APPLE IPHONE 16 PRO MAX 256GB TITANIO SABBIA,30,
,,,,*,N.3 PANNELLI PLEXIGLAS,,vendita
,,,,*,RISCATTO NOLEGGIO IPHONE 8,,vendita
,A1G25096,11/01/2025,,60M,EPSON C579 ( USATA) + HP PC AIO 240 G10 + OFFICE STANDARD 2024 + PANDA,45,
,,01/01/2025,31/12/2029,60 M,EPSON C579,50,
,,10/10/2023,01/01/2029,60M,EPSON C878,80,
,A1C53311,25/01/2021,04/01/2026,60M,N.2 EPSON C579,180,
,A1D10960,10/08/2021,01/01/2027,60M,CENTRALINO YEASTAR S50 + LICENZA LINKUSS 5 ANNI + 10 CUFFIE BLOOTHOOT + N.12 SMARTPHONE OPPO A15 + ROUTER 4G (FORNITO DA SMARTELL),95,
,A1F95307,20/05/2025,07/01/2030,60M,N.2 EPSON EM-C800 + CENTRALINO S50 YESTAR ( VECCHIO CONTRATTO) + N.5 DECT W80 + N.1 DECT MANAGER + (N.12 CORDLESS GIGASET S700H PRO IN DDT BNP) + N.12 YEALINK W73H,255,
,A1G04142,06/12/2025,07/01/2030,60 M,CENTRALINO YEASTARS P520 + N870 IPDECT + N.3 CORDLESS S700H + N.1 TELEFONO GRP2616 + SWITCH WIFI POE (VIGEVANO) + CENTRALINO YEASTARS P520 + N. 2 N870 IPDECT + N.3 CORDLESS S700H + N.1 TELEFONO GRP2616 + T54W TELEFONO SWITCH WIFI POE (S.MARTINO),280,
,,07/10/2019,,60 M,N.9 OFFICE HOMEBUSINESS 2019,45,
,,17/09/2019,,12 M RINNOVO AUTOMATICO,DOMINIO,100,
,A1C08586,27/10/2020,01/01/2026,60 M,CENTRALINO YEASTARS 20 + N870 IPDECT + N.3 CORDLESS S650H + N.1 TELEFONO T465S + SWITCH WIFI POE (VIGEVANO) + CENTRALINO YEASTARS 20 + N. 2 N870 IPDECT + N.6 CORDLESS S650H + N.1 TELEFONO T465S + SWITCH WIFI POE (S.MARTINO),260,
,,,,,N.6 PISTOLA TERMOSCANNER,,vendita
,,12/01/2020,,12 MESI RINNOVO AUTOMATICO,CREAZIONE N.6 CASELLE EMAIL,240 CANONE ANNUALE,
,,05/05/2021,07/01/2026,60 M,N.2 PC HP 400 G3 USATI (SAN MARTINO SICCOMARIO) + N.2 LENOVO USATI (VIGEVANO),70,
,,15/06/2022,07/01/2027,60 M,EPSON C579 + IPHONE 13 PRO 128 GB(tutto in milano color),65,
,,05/01/2023,30/04/2028,60 M,UANIA + LICENZA ANNUALE (INSTALLATA VIGEVANO),20,
,,26/05/2023,07/01/2028,60 M,SEDE DI SAN MARTINO : XEROX C7125 + N.2 C579 (1 USATA IN MILANO COLOR) + N.5 PC + MONITOR + OFFICE + ANTIVIRUS + PROVENIENTE DAL VECCHIO CONTRATTO : SERVER + NAS + FIREWALL + WIFI,580,
,,26/05/2023,07/01/2028,60 M,SEDE DI VIGEVANO : XEROX C7125 + N.2 PC + OFFICE + MONITOR + ANTIVIRUS + 1 PC USATO VECCHIO CONTRATTO,,
,,06/01/2023,07/01/2028,60 M,IPHONE 14 PRO 256GB SILVER,30,
,,03/01/2024,28/02/2029,60 M,N. 1 PAPERTABLET REMARKABLE 2 + PENNINO + CUSTODIA,15,
,,20/10/2021,01/01/2027,60 M,N.15 HP PROBOOK 450 G8 + OFFICE + ESTENSIONE+ antivirus **+ EPSON ENTERPRICE C20750 + N.2 EPSON C579 (RESA 1 FRONTE NUOVO NOLEGGIO EPSON C878)  + (MATERIALE USATO VECCHIO CONTRATTO:  SERVER DL380 + NAS + SWITCH + MERAKI) + ANTIVIRUS,1530,
,,01/01/2022,01/01/2027,60 M,EPSON C878,100,
,,05/01/2021,30/04/2026,60 M,SYNOLOGY NAS 220 PLUS completo di 2 hd da 3 tb +  SERVIZIO BACK UP in cloud 2 TB,130,
,,,,*,(VENDITA) REALIZZAZIONE SOFTWARE DEDICATO,*,
,,12/01/2020,,*,monte ore 100 ore( come da accordi Fabio 13/01/2022) (€ 6000),,
,,23/09/2020,10/01/2025,60 M,CENTRALINO YEASTAR S50 + N.2 SCHEDE B2 + N.2 RAGNI PER SALA CONFERENZE + N.35 TELEFONI + N.2 SWITCH 24 P POE+microfono,415,
,,,,*,N.3 HP PROBOOK 450 G7 + OFFICE,,
,,23/09/2020,10/01/2025,60 M,CENTRALINO YEASTAR S50 + N.2 SCHEDE B2 + N.2 RAGNI PER SALA CONFERENZE + N.35 TELEFONI + N.2 SWITCH 24 P POE+microfono,415,
,,,,VENDITA,REALIZZAZIONE VPN TORINO (MERAKI + ASSISTENZA CANONE ANNUALE),,*
,,02/12/2021,04/01/2026,60 M,NOTEBOOK LENOVO THINKBOOK 15G2 COMPLETO DI OFFICE,25,
,,17/06/2022,07/01/2027,60 M,CENTRALINO YEASTAR P550 + SCHEDA + N.3 CORDLESS + ASSISTENZA PER TUTTA LA DURATA DEL NOLEGGIO,50,
,,08/01/2020,31/07/2025,60 M,N.16 TELECAMERE,59,
,12742799,04/01/2025,04/01/2030,60 M,DVR + N.16 TELECAMERE ANALOGICHE + N.5 TELECAMERE IP + HARD DISK 2TB + N.2 SWITCH 5 PORTE POE,65,
,A1E18970,13/01/2023,04/01/2028,60 M,CENTRALINO YEASTAR P550 + MODULO + LICENZA ( 5 ANNI) + N.6 CELLE DECT + N.8 CORDLESS W59R + N.21 CORDLESS W78H + N.3 TELEFONI T46U + 1 SWITCH 24 PORTE + N.2 CUFFIE MONO BLUETOOTH,350,
,12742951,04/01/2025,04/01/2030,60 M,CENTRALINO YESTAR P560 + N.5 CORDLESS W59R + SWITCH 16 PORTE POE,120,
,,16/12/2020,01/01/2026,60 M,CENTRALINO YEASTAR S50 + N.5 TELEFONI N870 + N.6 TELEFONI S650H PRO + N.2 TELEFONI YEALINK T42S,95.81,
,,01/01/2022,,RINNOVO AUTOMATICO,CONTRATTO DI MANUTENZIONE TELEFONIA,250 ANNO,
,,18/01/2022,02/01/2027,60 M,CENTRALINO + SCHEDE + TELEFONO + ASSISTENZA,35,
,,06/09/2020,07/01/2025,60 M,CENTRALINO YEALINK + FIREWALL + RISPONDITORE + N.2 CORDLESS + N.7 TELEFONI,139,
,,26/11/2020,01/01/2026,60 M,N.1 EPSON C878 + N.2 C579,170,
,,29/07/2022,10/01/2027,60 M,CENTRALINO S20 + TELEFONO,30,
,,17/10/2022,01/01/2028,60 M,CENTRALINO YEASTAR S20 + TELEFONO YEALINK POST OPERATORE + N.4 CORDLESS GIGASET,55,
,,05/01/2021,,,CENTRALINO S20 + N.1 CORDLESS + N.2 TELEFONI + LINKUS X 5 ANNI + ASSISTENZA CENTRALINO 5 ANNI + GSM BOX (riscatto finale 1% su imponibile) + SISTEMAZIONE ARMADIO RACK + INSTALLAZIONE E CONFIGURAZIONE,*,
,,30/07/2021,08/01/2026,60 M,CENTRALINO + SCHEDE + N.3 TELEFONI,60,
,14224328,05/01/2025,05/01/2030,60 M,CENTRALINO YEASTAR P520 + ACC + N.1 DECT N510 + N.2 CORDLESS GIGASET + CONTRATTO ASSISTENZA,70,
,,01/01/2022,01/01/2027,60 M,N.2 EPSON C878 (,140,
,,30/08/2024,09/01/2029,60 M,MAC BOOK PRO 14,50,
,,11/01/2024,31/10/2029,60 M,N.33  MICROSOFT OFFICE PROFESSIONAL PLUS 2021,92.4,
,,11/11/2022,01/01/2027,48 M,HP PC AIO 440 G6,24.7,
,14050435,10/01/2022,12/01/2027,60 M,XEROX ALTALINK C8135 V_T + 097S05027+ 497K17440,400,
,,10/01/2022,12/01/2027,60 M,XEROX VERSALINK B600 + PHASER 4600 (USATA VECCHIO CONTRATTO),400,
,,,,,CENTRALINO + TELEFONI,VENDITA,vendita
,,01/01/2021,,12 MESI RINNOVO AUTOMATICO,CONTRATTO DI MANUTENZIONE TELEFONIA,350 ANNO,
,,07/01/2022,,VENDITA,LETTORE C2C PRO + N.10 BADGE,,
,,08/01/2022,,VENDITA,SOFTWARE RILEVATORE PRESENZE,,
,,12/01/2023,30/11/2024,VENDITA,CONTRATTO ASSISTENZA SOFTWARE RILEVATORE PRESENZE CANONE ANNUALE,CANONE ANNUALE,
,,,,,CENTRALINO + TELEFONI,VENDITA,vendita
,,06/09/2020,07/01/2025,60 M,N.1 EPSON ENTERPRISE WF-C17590 + N.7 EPSON WF-C869 + STAND  + N.7 EPSON WF-C579 ( n.1 c579 ritirata in data 24/10/2023),1703.57,
,,01/01/2024,01/01/2029,60 M,EPSON ENTERPRISE AM-C5000,135,
,127-43081,04/01/2025,04/01/2030,60 M,EPSON AM-C 6000 4 CASSETTI + N.7 EPSON C879 + N.6 EPSON EM-C800 + N.10 LETTORI BADGE,1650,
,,04/01/2022,04/01/2027,60 M,EPSON C579 + STAND,75,
,,10/01/2022,10/01/2027,60 M,N.3 XEROX C405,140,
,,21/12/2023,01/01/2029,60 M,EPSON ENTERPRISE AM-C6000 + DOPPIO CASSETTO + N.1 C579 (PER SOFIA - macchina ritirata agosto 2025) + (N.4 C579 + M5799 VECCHIO CONTRATTO)(inserito in ddt SN per c579 ma non consegnata),980,
,,,,*,bene in ctr filosofia - MACCHINA RITIRATA AGOSTO 2025 SU COMUNICAZIONE DEL CLIENTE,*,
,,,,*,bene in ctr filosofia - MACCHINA RITIRATA AGOSTO 2025 SU COMUNICAZIONE DEL CLIENTE,*,
,,28/12/2023,31/12/2028,60 M ,EPSON C878 + N.4 C579,650,
,A1G06768,26/06/2025,07/01/2030,60 M,"EPSON C579 + EPSON EP-C800 + HP SERVER PROLIANT ML350 G11 + ESTENSIONE + N. 2 HP PC 290 G9 + MONITOR 27"" + OFFICE + PANDA + NAS SYNOLOGY D224 PLUS + 2 HD 2 TB + UPS + CENTRALINO YESTAR S20 (USATO) + N.3 TEL.FISSI + N.2 CORDLESS + BACK UP 1TB IN CLOUD",390,
,,07/01/2025,,,LINEA FIBERWIDE,,
,,08/10/2022,10/01/2027,60 M,"HP WORKSTATION Z1G9 + MONITOR 32"" + OFFICE h&b",65,
,,13/07/2022,10/01/2027,60 M,EPSON C878 + C579,189,
,,13/07/2022,10/01/2027,60 M,C579  CASA TITOLARE,*,
,,01/01/2023,01/01/2028,60 M,N.11 EPSON M5799 + N.5 EPSON C878 + N.2 EPSON C879 + N.1 EPSON C579 (macchine realmente dal cliente) - RITIRO TONER INCLUSO,920,
,,03/08/2023,04/01/2026,36 M,APPLE MAC BOOK AIR + ADATTATORE RETE + APPLE CARE,57,
,,17/03/2023,04/01/2026,36 M,HP ELITEBOOK 650 G9 + OFFICE,45,
,,07/01/2023,07/01/2028,60 M,EPSON ENTERPRICE AM-C6000 + DOPPIO CASSETTO,195,
,14197344,11/11/2024,12/01/2029,60 M,"N.12 HP PRO ONE 440 G9 AIO + N.12 OFFICE H&B 2024 + ESTENSIONE GARANZIA 36 MESI + N.3 UBIQUITY SWITCH 48P + N.2 UBIQUITY CAVI SFP 0,5M + N.3 UBIQUITY SWITCH 16P + N.3 UBIQUITY SWITCH 8P + N.10 UBIQUITY FIREWALL UNIFI + N.2 UBIQUITY FIREWALL PROFESSIONAL + N.2 UBIQUITY CEILING MOUNT WIFI 7 AP + N.2 UBIQUITY POE INJECTOR + N.2 UBIQUITY WALL MOUNT",385,
,,10/08/2020,01/01/2026,60 M,EPSON C579 + STAND + 2 cassetti (2000 COPIE B/N IN OMAGGIO),80,
,,10/04/2021,01/01/2027,60 M,"HP PERSONAL COMPUTER 290 G3 SFF + OFFICE + MONITOR 24""",25,
,,27/08/2024,10/01/2029,60 M,"PC DELL 3910 + MONITOR 21,5"" + SWITCH 8 PORTE + 1 SWITCH 4 PORTE + ARMADIO RACK + ACC + N.2 ACCESS POINT + SWITCH 16 PORTE + NAS QNAP + 2 DISCHI 1TB USATO",93,
,A1G14196,17/07/2025,10/01/2030,60 M,EPSON WOKEFORCE EM - C 800 + 2 CASSETTI CARTA,80,
,,27/09/2019,04/01/2025,66 MESI,"EPSON C 579,",60,
,,09/01/2021,31/08/2026,60 MESI,EPSON C 878,243.8,
,A1F75433,28/01/2025,04/01/2030,60 M,EPSON C878 + C800 DOPPIO CASSETTO,300,
,,12/01/2021,30/11/2026,60 M,"MAC BOOK AIR 13.3"" + ESTENSIONE + NOTEBOOK ACER + MOUSE + TASTIERA WIFI + DOCKIN STATION",70,
,A1F47580,23/09/2024,10/01/2029,60M,EPSON M5899 + IPHONE 16 PRO MAX 256GB + RACKSAFE,85,
,14260338,23/09/2024,10/01/2029,60M,"IPHONE 14 PRO MAX 128GB (dal contratto di Guarracino) + N.2 NOTEBOOK DELL (I5 16 512) + N.2 ANTIVIRUS + IPAD 13"" WIFI + CELL 256GB + COVER + REKSAFE",165,
,A1C63936,19/02/2021,04/01/2026,60 M,"IPAD PRO 12.9"" 256GB",30,
,A1D74634,30/05/2022,07/01/2027,60 M,"IMAC 24""",60,
,A1E28632,23/02/2023,03/01/2028,60 M,MAC BOOK PRO 16 (16GB + 512 MB) + IPHONE 14 PRO MAX 128GB,135,
,,07/01/2025,30/06/2030,60 mesi,"epson c 579(usata), notebook lenovo(+ office usato) ,1 iphon 16 pro max 256 gb + reksafe",100,
,,05/10/2021,07/01/2026,60 M,EPSON C878 RITIRATA 11/2023 SOSTITUITA DA C7025  + XEROX WORKCENTER C7025 USATA,160,
,,23/11/2023,01/01/2029,60 M,XEROX C415,49,
,,29/12/2022,12/01/2027,60 M ,N.2 EPSON C579+ n.1 c 579 usata.+ ENTERPRISE C17590 (USATA VECCHIO CONTRATTO NO IFIS) ( ritirata INEO in data 13/09/2024 e sostituta con C579 usata ),150,
,,05/04/2023,06/01/2028,60 M,EPSON C579,59,
,,27/02/2024,04/01/2029,60 M,N.3 EPSON C579,200,
,14209002,31/12/2024,02/01/2030,60 M,EPSON EM-C800 + EPSON WF-5899,180,
,14172969,24/09/2024,10/01/2029,60 M,EATON UPS 155VA (CONSEGNATO A ROMA) + EATON UPS 2200VA CONSEGNATO AD ARESE,65,
,,17/11/2021,11/01/2026,60 MESI,XEROX ALTALINK C 8130 INITA' FINITURA LIBRETTO 2000 FOGLI,325,
,,07/01/2022,07/01/2027,60 MESI,N.2 XEROX C405,300,
,,27/10/2020,01/01/2026,60 M,EPSON C579,90,
,,18/01/2022,04/01/2027,60 M,impianto rete con proposta riscatto fine noleggio a 400 +iva,170,
,,08/01/2020,08/01/2025,60 M,"XEROX 722X + HP ProDesk 400G6+Monitor 24""+Office+ Nas Synology DS218 con 2HD 1tera+ Cloud Backup 500GB",178,
,,,,,6 licenze panda,240,
,14229076,24/06/2025,25/06/2030,60 M,"XEROX C8035 (USATA) + HP PC 290 G9 + HARD DISK 1TB + ESTENSIONE + OFFICE + MONITOR 24"" + NAS SYNOLOGY DS 218 (USATO VECCHIO CONTRATTO) + N.2 TELECAMERE + SWITCH POE 4 PORTE",180,
,,,,,6 licenze panda,240,
,,01/01/2023,,RINNOVO ANNUALE,CONTRATTO ANNUALE PER ASSISTENZA AS400,1140,
,,,,*,è un nostro competitor che ci passa lavori su telefonia e cablaggio,,
,,,,*,è un nostro competitor che ci passa lavori su telefonia e cablaggio,,
,,,,*,CONTRATTO CENTRALINO,,
,,,,*,CONTRATTO CENTRALINO,,
,,25/07/2023,10/01/2028,60 M,CENTRALINO + N.2 TELEFONI + 1 CORDLESS + SWITCH + N.2 VIDEOCITOFONI + ARMADIO RACK + NOTEBOOK DELL + OFFICE + (PC HP + MONITOR + OFFICE USATO),90,
,A1F35431,07/02/2024,10/01/2029,60 M,"EPSON C579 + HP PROTOWER 400 G9 + MONITOR 24"" + OFFICE + ANTIVIREUS VECCHI CONTRATTO",70,
,12742927,04/01/2025,04/01/2030,60 M,HP NOTEBOOK 250 G10 + DOCKING + ANTIVIRUS + OFFICE (RECUPERATO) + ESTENSIONE,25,
,,03/04/2024,04/01/2029,60 M,ARREDAMENTO,580,
,,05/01/2022,05/01/2027,60 M ,XEROX C7125 V_T,150,
,,08/01/2021,08/01/2026,60 M,"N.2 IMAC 21,5"" + OFFICE + XEROX 7220 USATA (MATERIALE CONSEGNATO A MILANO) + N.2 IMAC 21,5"" + OFFICE + C7025 V_T + PS3 + 7225 USATA  + PS3 (MATERIALE CONSEGNATO A BUCCINASCO) - OTTOBRE 2021 ARRIVATA FATTURA COSTO RIACQUISTO BENI FINE NOLEGGIO",240,
,,09/01/2021,31/08/2026,60 M,CENTRALINO INCLOUD 50% CON RES + N.9 TELEFONI SCRIVANIA + N.2 TELEFONI POST OPERATORE + SWITCH POE,185,
,,10/01/2021,30/09/2026,60 M,"MAC BOOK PRO TBAR 16"" + MAC BOOK AIR 13"" + N.2 OFFICE",80,
,,08/01/2021,08/01/2026,60 M,"N.2 IMAC 21,5"" + OFFICE + XEROX 7220 USATA (MATERIALE CONSEGNATO A MILANO) + N.2 IMAC 21,5"" + OFFICE + C7025 V_T + PS3 + 7225 USATA  + PS3 (MATERIALE CONSEGNATO A BUCCINASCO) - OTTOBRE 2021 ARRIVATA FATTURA COSTO RIACQUISTO BENI FINE NOLEGGIO",240,
,,,,*,PROGETTO VOCI E DATI - FATTURA FIBERWIDE,,
,,31/01/2023,31/01/2028,60 M,EPSON C579 + N.2 IPAD 11 256GB,100,
,,31/05/2023,31/05/2028,60 M,N.2 SAMSUNG GALAXY ZFOLD 4 256GB,60,
,A1F50035,10/08/2024,11/01/2029,60 M,EPSON C878,90,
,,16/02/2024,04/01/2029,60 M,"2 PC HP 400 G9 + 1 NOTEBOOK 250 G9 HP + 2 MONITOR 22"" + 3 OFFICE",90,
,,17/03/2021,04/01/2026,60 M,HP SERVER PROLIANT ML350 G10 + RAM 32 GB + 3 HD DA 1TB+ 2 ALIMENTATORI +UPS + ESTENSIONE 60 M,95,
,,19/10/2021,01/01/2027,60 M,EPSON C579,59,
,A1C80352,21/04/2021,05/01/2026,60 M,N.2 EPSON C878 + N.1 EPSON C579( CASA DOTT.SSA PANTE),350,
,A1E31673,21/03/2023,04/01/2028,60 M,SAMSUNG GALAXY ZFOLD 4 256GB (sostituito con Zfold 6 - non stornato ok fabio 17/01/2025)+ SAMSUNG GALAXY S23 256GB + NOTEBOOK ACER + OFFICE + ANTIVIRUS,120,
,A1F70836,16/01/2025,02/01/2030,60 M,"MSI CUBI PC NUC + TV LG 55"" + SOUNDBAR POLYCOM R30 + LG 27"" STAND BYME + GALAXY ZFLD 6 ROSA 512GB",185,
,A1G10285,07/10/2025,08/01/2030,60 M,N.2 ENTERPRISE AM-C4000 + 2 CASSETTI + STAND + EM-C800 ( CASA PANTE),370,
,,27/03/2024,04/01/2029,60 M,CENTRALINO YEASTAR CLOUD + LICENZE + N.4 TELEFONI COMPLETI DI ALIMENTATORE + N.5 LICENZE UTENTE,90,
,,04/01/2024,,PACCHETTO ORE,"PACCHETTO ASSISTENZA N.10 ORE ON SITE + REMOTO - COSTO ORE EXTRA € 60,00",VENDITA 500,
,,05/01/2024,,,N.5 OFFICE 365 + N.1 CASELLA SOLA POSTA,700 ANNO,
,,,,*,ASSISTENZA SITO CIRENEAPARTMENTS.IT,200 ANNO,
,,,,*,ASSISTENZA SITO SIGERIRESIDENCE.IT,200 Anno,
,,,,*,ASSISTENZA SITO CIRENEAPARTMENTS.IT,200 ANNO,
,,,,*,ASSISTENZA SITO SIGERIRESIDENCE.IT,200 Anno,
,14200840,18/11/2024,12/01/2029,60 M,CENTRALINO YEASTAR P520 + SCHEDA +N.2 TEL T43U + N.1 CORDLESS W73P,30,
,,04/01/2023,31/03/2028,60 M,XEROX ALTALINK C8135 (USATA) + CLOUD BACKUP,73.9,
,,11/01/2020,31/10/2025,60 M,APPLE IPAD PRO 11 lasciato al cliente,20,
,,08/01/2021,31/07/2026,60 M,N.1 MAC BOOK AIR 13 + OFFICE + APPLE CARE ( da febbraio 2024 come da accordi con Luca riduciamo la rata),27.5,
,,12/01/2022,,RINNOVO AUTOMATICO  ,GOOGLE APPS MIGRAZIONE CASELLA MAIL l.tavano@italfemgroup.it,65 ANNO,
,,06/01/2024,31/05/2029,60 M,N2 EPSON C579 USATE + CENTRALINO S20 USATO +N.4 TELEFONI + 1 CORDLESS + RILEVATORE PRESENZE + N.10 BADGE - MODIFICATA RATA DA  138 AD € 142 € PER CONSEGNA 09/02/2024 N.1 TELEFONO AGGIUNTIVO,142,
,,08/01/2024,31/07/2029,60 M,IPHONE 15 PRO 256 GB BLACK TITANIUM + REC SAFE,30,
,,11/01/2024,31/10/2029,60 M,IPHONE 16 PRO 256GB TITANIO NERO,35,
,,01/01/2025,31/12/2030,60 M,"HP PLOTTER DESIGNJET T630 (5 KIT COMPRESI) + GALAXY S24 ULTRA 256GB + MAC BOOK PRO 16""",190,
,,07/01/2025,30/06/2030,60 M,"IPAD PRO 13"" WIFI + CELL 256GB + TASTIERA + RECK SAFE - OK FABIO SI LASCIA AL CLIENTE",35,
,,07/01/2025,,60 M,IPAD PRO 13 256GB WIFI + CELL + TASTIERA + RECK SAFE,35,
,,08/01/2025,31/07/2030,60 M,N.2 IPAD 11 WIFI + CELL 128GB (SILVER+ BLU) + N.2 MAGIC CAIBOARD + N.2 RECK SAVE,45,
,,07/05/2023,10/01/2028,60 M,EPSON ENTERPRISE AM-C4000 + EPSON C579 + EPSON C529,265,
,,06/01/2021,31/05/2026,60 M,GUFO MEETING OWL,16,
,,07/01/2021,,48 M NOLEGGIO INTERNO GIA' EMESSA FATTURA VENDITA,N.7 ELITEBOOK 850 G7 + N.5 OFFICE H&B + N.2 OFFICE PROFESSIONAL,202,
,,17/03/2022,04/01/2027,60 M,CENTRALINO YAESTAR P550 + LICENZA LINKUSS 5Y,70,
,,04/01/2022,,48 M NOLEGGIO INTERNO GIA' EMESSA FATTURA VENDITA,HP 250 G8 + OFFICE PRO 2021 + BORSA + CUSTODIA,202,
